row_key,agbd_mu,clim_pr,clim_tmmx,clim_aet
508,,102.625,19.083333333333336,768.8541666666666
509,,102.625,19.083333333333336,768.8541666666666
510,,102.625,19.083333333333336,768.8541666666666
511,,102.625,19.083333333333336,768.8541666666666
512,,102.70833333333333,19.127083333333335,770.1875
513,,102.70833333333333,19.127083333333335,770.1875
514,,102.70833333333333,19.127083333333335,770.1875
515,,103.4375,18.975,770.1041666666666
516,,103.4375,18.975,770.1041666666666
517,,103.4375,18.975,770.1041666666666
518,156.839111328125,103.64583333333333,18.94375,770.7708333333334
519,342.7486877441406,103.64583333333333,18.94375,770.7708333333334
520,511.0894775390625,103.64583333333333,18.94375,770.7708333333334
521,145.42665100097656,101.85416666666667,19.1625,766.5
522,217.38560485839844,101.85416666666667,19.1625,766.5
523,253.99960327148438,101.85416666666667,19.1625,766.5
524,322.6753845214844,102.45833333333333,19.05,768.4583333333334
525,319.5062561035156,102.45833333333333,19.05,768.4583333333334
526,316.1348876953125,102.45833333333333,19.05,768.4583333333334
527,322.5440979003906,102.625,19.083333333333336,768.8541666666666
528,,102.625,19.083333333333336,768.8541666666666
529,303.76580810546875,102.625,19.083333333333336,768.8541666666666
530,251.12559509277344,102.625,19.083333333333336,768.8541666666666
531,,102.625,19.083333333333336,768.8541666666666
532,,102.625,19.083333333333336,768.8541666666666
533,,102.625,19.083333333333336,768.8541666666666
534,,102.70833333333333,19.127083333333335,770.1875
535,,102.70833333333333,19.127083333333335,770.1875
536,,102.70833333333333,19.127083333333335,770.1875
537,,103.4375,18.975,770.1041666666666
538,,103.4375,18.975,770.1041666666666
539,,103.4375,18.975,770.1041666666666
540,313.6484375,103.64583333333333,18.94375,770.7708333333334
541,341.4776306152344,103.64583333333333,18.94375,770.7708333333334
542,303.7822570800781,103.64583333333333,18.94375,770.7708333333334
543,256.0258483886719,100.1875,19.44375,766.6041666666666
544,179.42330932617188,100.1875,19.44375,766.6041666666666
545,143.26612854003906,101.60416666666667,19.1625,766.8125
546,268.9301452636719,101.60416666666667,19.1625,766.8125
547,275.5987243652344,101.6875,19.3125,769.9583333333334
548,330.6492004394531,101.6875,19.3125,769.9583333333334
549,280.3053283691406,101.6875,19.3125,769.9583333333334
550,,101.72916666666667,19.327083333333334,770.9791666666666
551,,101.72916666666667,19.327083333333334,770.9791666666666
552,,101.72916666666667,19.327083333333334,770.9791666666666
553,,101.72916666666667,19.327083333333334,770.9791666666666
554,,101.72916666666667,19.327083333333334,770.9791666666666
555,,101.72916666666667,19.327083333333334,770.9791666666666
556,,102.04166666666667,19.283333333333335,771.6666666666666
557,,102.04166666666667,19.283333333333335,771.6666666666666
558,,102.04166666666667,19.283333333333335,771.6666666666666
559,,102.54166666666667,19.214583333333334,771.6458333333334
560,,102.54166666666667,19.214583333333334,771.6458333333334
561,263.68438720703125,102.54166666666667,19.214583333333334,771.6458333333334
562,276.400390625,103.47916666666667,19.03125,771.125
563,212.51927185058594,103.47916666666667,19.03125,771.125
564,187.1490478515625,103.47916666666667,19.03125,771.125
565,205.19175720214844,100.1875,19.44375,766.6041666666666
566,232.64527893066406,100.1875,19.44375,766.6041666666666
567,243.856201171875,100.1875,19.44375,766.6041666666666
568,193.84996032714844,101.60416666666667,19.1625,766.8125
569,257.0787353515625,101.60416666666667,19.1625,766.8125
570,,101.6875,19.3125,769.9583333333334
571,,101.6875,19.3125,769.9583333333334
572,276.0133972167969,101.72916666666667,19.327083333333334,770.9791666666666
573,,101.72916666666667,19.327083333333334,770.9791666666666
574,,101.72916666666667,19.327083333333334,770.9791666666666
575,,101.72916666666667,19.327083333333334,770.9791666666666
576,,101.72916666666667,19.327083333333334,770.9791666666666
577,,102.04166666666667,19.283333333333335,771.6666666666666
578,,102.04166666666667,19.283333333333335,771.6666666666666
579,,102.04166666666667,19.283333333333335,771.6666666666666
580,,102.54166666666667,19.214583333333334,771.6458333333334
581,312.56109619140625,102.54166666666667,19.214583333333334,771.6458333333334
582,256.28076171875,103.47916666666667,19.03125,771.125
583,211.06414794921875,103.47916666666667,19.03125,771.125
584,243.856201171875,100.1875,19.44375,766.6041666666666
585,193.84996032714844,101.60416666666667,19.1625,766.8125
586,216.287109375,101.60416666666667,19.1625,766.8125
587,,101.6875,19.3125,769.9583333333334
588,276.0133972167969,101.72916666666667,19.327083333333334,770.9791666666666
589,,101.72916666666667,19.327083333333334,770.9791666666666
590,,101.72916666666667,19.327083333333334,770.9791666666666
591,,101.72916666666667,19.327083333333334,770.9791666666666
592,,102.04166666666667,19.283333333333335,771.6666666666666
593,,102.04166666666667,19.283333333333335,771.6666666666666
594,,102.54166666666667,19.214583333333334,771.6458333333334
595,206.94284057617188,102.54166666666667,19.214583333333334,771.6458333333334
596,202.6505126953125,102.54166666666667,19.214583333333334,771.6458333333334
597,209.10157775878906,99.14583333333333,18.504166666666666,754.0416666666666
598,81.08305358886719,74.9375,10.76875,492.4583333333333
599,81.08305358886719,74.9375,10.76875,492.4583333333333
600,81.08305358886719,74.9375,10.76875,492.4583333333333
601,60.713462829589844,74.9375,10.76875,492.4583333333333
602,60.713462829589844,74.9375,10.76875,492.4583333333333
603,62.03720474243164,74.9375,10.76875,492.4583333333333
604,92.85196685791016,74.9375,10.76875,492.4583333333333
605,60.713462829589844,74.9375,10.76875,492.4583333333333
606,59.812828063964844,74.9375,10.76875,492.4583333333333
607,89.39862060546875,74.9375,10.76875,492.4583333333333
608,123.78968048095703,74.9375,10.76875,492.4583333333333
609,73.08971405029297,74.9375,10.76875,492.4583333333333
610,70.23941802978516,74.9375,10.76875,492.4583333333333
611,102.6236572265625,74.9375,10.76875,492.4583333333333
612,80.73698425292969,74.9375,10.76875,492.4583333333333
613,123.78968048095703,75.54166666666667,10.708333333333332,493.125
614,73.08971405029297,75.39583333333333,10.722916666666666,493.6875
615,70.23941802978516,75.39583333333333,10.722916666666666,493.6875
616,80.73698425292969,75.39583333333333,10.722916666666666,493.6875
617,97.74720764160156,75.54166666666667,10.708333333333332,493.125
618,64.32613372802734,75.39583333333333,10.722916666666666,493.6875
619,86.222412109375,75.39583333333333,10.722916666666666,493.6875
620,94.27607727050781,75.39583333333333,10.722916666666666,493.6875
621,107.1569595336914,75.39583333333333,10.722916666666666,493.6875
622,94.27607727050781,75.39583333333333,10.722916666666666,493.6875
623,94.27607727050781,75.39583333333333,10.722916666666666,493.6875
624,71.36736297607422,75.39583333333333,10.722916666666666,493.6875
625,70.26366424560547,76.08333333333333,10.7625,497.0833333333333
626,69.33477020263672,75.39583333333333,10.722916666666666,493.6875
627,71.36736297607422,75.39583333333333,10.722916666666666,493.6875
628,70.26366424560547,76.08333333333333,10.7625,497.0833333333333
629,142.17437744140625,75.16666666666667,10.752083333333333,493.4791666666667
630,137.3480224609375,75.54166666666667,10.708333333333332,493.125
631,98.80590057373047,75.54166666666667,10.708333333333332,493.125
632,79.38519287109375,73.375,10.885416666666668,490.8958333333333
633,123.66118621826172,74.22916666666667,10.816666666666666,491.9375
634,123.66118621826172,74.22916666666667,10.816666666666666,491.9375
635,184.56829833984375,74.22916666666667,10.816666666666666,491.9375
636,142.17437744140625,75.10416666666667,10.7875,494.7708333333333
637,137.3480224609375,75.39583333333333,10.791666666666668,494.5208333333333
638,98.80590057373047,75.39583333333333,10.791666666666668,494.5208333333333
639,98.80590057373047,75.39583333333333,10.791666666666668,494.5208333333333
640,79.38519287109375,74.125,10.904166666666667,492.7291666666667
641,79.38519287109375,74.125,10.904166666666667,492.7291666666667
642,123.66118621826172,74.70833333333333,10.802083333333332,492.8333333333333
643,184.56829833984375,74.70833333333333,10.802083333333332,492.8333333333333
644,163.81553649902344,75.10416666666667,10.7875,494.7708333333333
645,132.88037109375,75.10416666666667,10.7875,494.7708333333333
646,121.4636459350586,75.10416666666667,10.7875,494.7708333333333
647,139.77642822265625,75.39583333333333,10.791666666666668,494.5208333333333
648,131.39328002929688,74.125,10.904166666666667,492.7291666666667
649,103.6268539428711,74.125,10.904166666666667,492.7291666666667
650,117.33275604248047,74.125,10.904166666666667,492.7291666666667
651,61.140506744384766,74.70833333333333,10.802083333333332,492.8333333333333
652,133.09996032714844,74.70833333333333,10.802083333333332,492.8333333333333
653,133.09996032714844,74.70833333333333,10.802083333333332,492.8333333333333
654,131.39328002929688,74.125,10.904166666666667,492.7291666666667
655,103.6268539428711,74.125,10.904166666666667,492.7291666666667
656,117.33275604248047,74.125,10.904166666666667,492.7291666666667
657,61.140506744384766,74.70833333333333,10.802083333333332,492.8333333333333
658,133.09996032714844,74.70833333333333,10.802083333333332,492.8333333333333
659,133.09996032714844,74.70833333333333,10.802083333333332,492.8333333333333
660,131.99595642089844,74.70833333333333,10.802083333333332,492.8333333333333
661,136.01425170898438,75.10416666666667,10.7875,494.7708333333333
662,127.7207260131836,75.10416666666667,10.7875,494.7708333333333
663,127.7207260131836,75.10416666666667,10.7875,494.7708333333333
664,121.4636459350586,75.10416666666667,10.7875,494.7708333333333
665,127.17726135253906,74.125,10.904166666666667,492.7291666666667
666,100.4249267578125,74.125,10.904166666666667,492.7291666666667
667,69.1869888305664,74.125,10.904166666666667,492.7291666666667
668,69.89556121826172,74.70833333333333,10.802083333333332,492.8333333333333
669,134.67489624023438,74.70833333333333,10.802083333333332,492.8333333333333
670,134.67489624023438,74.70833333333333,10.802083333333332,492.8333333333333
671,153.41258239746094,74.70833333333333,10.802083333333332,492.8333333333333
672,166.04881286621094,75.10416666666667,10.7875,494.7708333333333
673,112.140869140625,75.10416666666667,10.7875,494.7708333333333
674,112.140869140625,75.10416666666667,10.7875,494.7708333333333
675,127.17726135253906,74.125,10.904166666666667,492.7291666666667
676,100.4249267578125,74.125,10.904166666666667,492.7291666666667
677,69.1869888305664,74.125,10.904166666666667,492.7291666666667
678,69.89556121826172,74.70833333333333,10.802083333333332,492.8333333333333
679,69.89556121826172,74.70833333333333,10.802083333333332,492.8333333333333
680,134.67489624023438,74.70833333333333,10.802083333333332,492.8333333333333
681,153.41258239746094,74.70833333333333,10.802083333333332,492.8333333333333
682,116.62345123291016,74.125,10.904166666666667,492.7291666666667
683,116.98333740234375,74.125,10.904166666666667,492.7291666666667
684,66.3533935546875,74.70833333333333,10.802083333333332,492.8333333333333
685,66.3533935546875,74.70833333333333,10.802083333333332,492.8333333333333
686,116.6331787109375,74.70833333333333,10.802083333333332,492.8333333333333
687,98.76312255859375,74.70833333333333,10.802083333333332,492.8333333333333
688,111.46167755126953,75.10416666666667,10.7875,494.7708333333333
689,74.98322296142578,73.83333333333333,10.947916666666668,492.625
690,116.62345123291016,73.83333333333333,10.947916666666668,492.625
691,116.98333740234375,73.83333333333333,10.947916666666668,492.625
692,66.3533935546875,74.47916666666667,10.914583333333333,494.5625
693,66.3533935546875,74.47916666666667,10.914583333333333,494.5625
694,98.76312255859375,74.47916666666667,10.914583333333333,494.5625
695,111.46167755126953,74.95833333333333,10.858333333333333,494.75
696,80.69805908203125,73.83333333333333,10.947916666666668,492.625
697,,73.83333333333333,10.947916666666668,492.625
698,,74.47916666666667,10.914583333333333,494.5625
699,,74.47916666666667,10.914583333333333,494.5625
700,,74.47916666666667,10.914583333333333,494.5625
701,,74.47916666666667,10.914583333333333,494.5625
702,,74.95833333333333,10.858333333333333,494.75
703,,73.83333333333333,10.947916666666668,492.625
704,,74.47916666666667,10.914583333333333,494.5625
705,,74.47916666666667,10.914583333333333,494.5625
706,,74.47916666666667,10.914583333333333,494.5625
707,,73.83333333333333,10.947916666666668,492.625
708,,73.83333333333333,10.947916666666668,492.625
709,,73.83333333333333,10.947916666666668,492.625
710,,73.83333333333333,10.947916666666668,492.625
711,,74.47916666666667,10.914583333333333,494.5625
712,,73.83333333333333,10.947916666666668,492.625
713,,73.83333333333333,10.947916666666668,492.625
714,,74.47916666666667,10.914583333333333,494.5625
715,,74.47916666666667,10.914583333333333,494.5625
716,,74.47916666666667,10.914583333333333,494.5625
717,,73.83333333333333,10.947916666666668,492.625
718,,73.83333333333333,10.947916666666668,492.625
719,,74.125,11.05625,497.5
720,,74.125,11.05625,497.5
721,,74.125,11.09375,496.5833333333333
722,,74.125,11.09375,496.5833333333333
723,,74.125,11.05625,497.5
724,,74.125,11.05625,497.5
725,123.54676055908203,74.58333333333333,10.877083333333333,492.125
726,75.44435119628906,74.875,10.89375,493.0625
727,200.2186737060547,74.58333333333333,10.877083333333333,492.125
728,56.33892822265625,74.875,10.89375,493.0625
729,150.950439453125,74.58333333333333,10.877083333333333,492.125
730,100.59021759033203,74.875,10.89375,493.0625
731,80.99549865722656,74.58333333333333,10.877083333333333,492.125
732,106.42965698242188,74.875,10.89375,493.0625
733,,74.875,10.89375,493.0625
734,,75.0625,10.989583333333332,496.5625
735,144.84510803222656,75.0625,10.991666666666667,501.0
736,97.19135284423828,74.5,10.839583333333334,492.2916666666667
737,,75.0625,10.854166666666668,494.1041666666667
738,,75.45833333333333,10.89375,495.2916666666667
739,126.52175903320312,75.39583333333333,11.004166666666666,503.9583333333333
740,141.44833374023438,73.875,10.891666666666667,491.9375
741,149.49237060546875,74.3125,10.85,491.3958333333333
742,85.095947265625,74.5,10.839583333333334,492.2916666666667
743,120.99467468261719,74.5,10.839583333333334,492.2916666666667
744,,75.0625,10.854166666666668,494.1041666666667
745,,75.45833333333333,10.89375,495.2916666666667
746,91.51687622070312,73.33333333333333,10.9625,491.5
747,91.79380798339844,73.875,10.891666666666667,491.9375
748,159.78892517089844,74.3125,10.85,491.3958333333333
749,109.032958984375,74.5,10.839583333333334,492.2916666666667
750,100.61820220947266,74.5,10.839583333333334,492.2916666666667
751,151.67063903808594,75.0625,10.854166666666668,494.1041666666667
752,84.6592025756836,75.45833333333333,10.89375,495.2916666666667
753,107.06922912597656,73.5625,10.958333333333332,493.2916666666667
754,,74.25,10.852083333333333,492.1458333333333
